text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vac?ßnate https://t.co/6wegNGuyuM",FALSE,1,NA,27-02-19 16:00,FALSE,NA,1.10079E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",saludjalisco,2,FALSE,FALSE,NA,NA
"RT @lj_tan: #ACIP. While not as devastating as last year, flu continues to be a significant health and mortality burden in the US this seasÉ??",FALSE,0,NA,27-02-19 15:57,FALSE,NA,1.10079E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",famfightflu,5,TRUE,FALSE,NA,NA
"Winter isn't over yet! Remain alert when it comes to your family's flu risk:
https://t.co/pLhncYUaRt

#fluÉ?? https://t.co/eUXYJuKErP",FALSE,0,NA,27-02-19 15:57,TRUE,NA,1.10079E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",cjUCocean,0,FALSE,FALSE,NA,NA
"#ACIP. While not as devastating as last year, flu continues to be a significant health and mortality burden in theÉ?? https://t.co/hkcuu7qPDG",FALSE,13,NA,27-02-19 15:56,TRUE,NA,1.10079E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lj_tan,5,FALSE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 15:48,FALSE,NA,1.10078E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NelsonAmiee,6,TRUE,FALSE,NA,NA
#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 yearÉ?? https://t.co/hXCwbUxxrU,FALSE,0,NA,27-02-19 15:36,TRUE,NA,1.10078E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MlleDeFloride,0,FALSE,FALSE,NA,NA
I'm planning an #influenza #flu related tweetstorm in a little bit - try to get some misinformation out of the wayÉ?? https://t.co/tCHVDcWZ3f,FALSE,0,NA,27-02-19 15:35,TRUE,NA,1.10078E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PEMTweets,0,FALSE,FALSE,NA,NA
"RT @SSM_Morelos: Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/meCcBAxÉ??",FALSE,0,NA,27-02-19 15:30,FALSE,NA,1.10078E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PasiaMorelos,2,TRUE,FALSE,NA,NA
.@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanesÉ?? https://t.co/GRPFbLuSE4,FALSE,0,NA,27-02-19 15:11,TRUE,NA,1.10078E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",OhChelseaXO,0,FALSE,FALSE,NA,NA
.@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wiÉ?? https://t.co/KVGNcrDYto,FALSE,0,NA,27-02-19 15:11,TRUE,NA,1.10078E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",OhChelseaXO,0,FALSE,FALSE,NA,NA
.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity waneÉ?? https://t.co/0OAuba2FRa,FALSE,0,NA,27-02-19 15:11,TRUE,NA,1.10078E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",OhChelseaXO,0,FALSE,FALSE,NA,NA
.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ?? https://t.co/rtDJU1co12,FALSE,0,NA,27-02-19 15:11,TRUE,NA,1.10078E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",OhChelseaXO,0,FALSE,FALSE,NA,NA
Cleaning Emphasized As Flu Activity Ramps Up https://t.co/j2BOYOA2kW #centuryllc #flu #influenza #health,FALSE,0,NA,27-02-19 15:11,FALSE,NA,1.10078E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",CenturyLLC,0,FALSE,FALSE,NA,NA
"Info: #Organic St. Johns Wort extract is known 2fight against #depression, #influenza, #HIV, #Cold n #flu: #Herbs https://t.co/lNMxMyZk6O",FALSE,0,NA,27-02-19 15:01,FALSE,NA,1.10077E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",OrganicLiveFood,0,FALSE,FALSE,NA,NA
"Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/meCcBAxYGM",FALSE,4,NA,27-02-19 15:00,FALSE,NA,1.10077E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SSM_Morelos,2,FALSE,FALSE,NA,NA
#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 yearÉ?? https://t.co/4BpWAmDO2c,FALSE,0,NA,27-02-19 14:57,TRUE,NA,1.10077E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheRealNikkiC,0,FALSE,FALSE,NA,NA
#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 yearÉ?? https://t.co/UuQypJvEuU,FALSE,0,NA,27-02-19 14:57,TRUE,NA,1.10077E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Soldout100,1,FALSE,FALSE,NA,NA
".@erika_salgado cierto todo tu an?≠lisis respecto a la situaci??n de la #influenza en #SLP , aunque tambi??n hay que sÉ?? https://t.co/ECtxdbH5hD",FALSE,7,NA,27-02-19 14:57,TRUE,NA,1.10077E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AsesorJD,0,FALSE,FALSE,NA,NA
.@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanesÉ?? https://t.co/xPSuK7ozxj,FALSE,0,NA,27-02-19 14:51,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",ezbirth,0,FALSE,FALSE,NA,NA
.@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wiÉ?? https://t.co/crrZeUmy6k,FALSE,0,NA,27-02-19 14:51,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",ezbirth,1,FALSE,FALSE,NA,NA
.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity waneÉ?? https://t.co/2a32fCXbCC,FALSE,0,NA,27-02-19 14:51,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",ezbirth,0,FALSE,FALSE,NA,NA
.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ?? https://t.co/nwdPHNIkQ2,FALSE,0,NA,27-02-19 14:51,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",ezbirth,0,FALSE,FALSE,NA,NA
.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity waneÉ?? https://t.co/oyVpgsNQfO,FALSE,0,NA,27-02-19 14:48,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",_savannah2521,0,FALSE,FALSE,NA,NA
.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ?? https://t.co/aNZPnJzHcB,FALSE,0,NA,27-02-19 14:48,TRUE,NA,1.10077E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",_savannah2521,0,FALSE,FALSE,NA,NA
RT @floralpalette: .@RepDanKildee #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ??,FALSE,0,NA,27-02-19 14:11,FALSE,NA,1.10076E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MedFreedomMom1,2,TRUE,FALSE,NA,NA
RT @floralpalette: .@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15É??,FALSE,0,NA,27-02-19 14:10,FALSE,NA,1.10076E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MedFreedomMom1,2,TRUE,FALSE,NA,NA
RT @censia_salud: La higiene es muy importante para protegerte de la #influenza. Recuerda el constante #LavadoDeManos y limpieza de tu entoÉ??,FALSE,0,NA,27-02-19 14:00,FALSE,NA,1.10076E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JesusRomeroSan2,11,TRUE,FALSE,NA,NA
RT @censia_salud: La higiene es muy importante para protegerte de la #influenza. Recuerda el constante #LavadoDeManos y limpieza de tu entoÉ??,FALSE,0,NA,27-02-19 13:54,FALSE,NA,1.10076E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NutriPsMedic,11,TRUE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 13:45,FALSE,NA,1.10075E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChristaODell7,6,TRUE,FALSE,NA,NA
RT @AFHSBPAGE: @CDCgov @CDCFlu A #healthsurveillance snapshot of #Influenza #immunization among @DeptofDefense #healthcare workers shows eaÉ??,FALSE,0,NA,27-02-19 13:45,FALSE,NA,1.10075E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JustinCollierMD,1,TRUE,FALSE,NA,NA
@CDCgov @CDCFlu A #healthsurveillance snapshot of #Influenza #immunization among @DeptofDefense #healthcare workersÉ?? https://t.co/9aRG0GrQQy,FALSE,1,CDCgov,27-02-19 13:44,TRUE,1.09862E+18,1.10075E+18,146569971,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AFHSBPAGE,1,FALSE,FALSE,NA,NA
RT @floralpalette: .@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes witÉ??,FALSE,0,NA,27-02-19 13:42,FALSE,NA,1.10075E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChristaODell7,2,TRUE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 13:00,FALSE,NA,1.10074E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SchurginT,6,TRUE,FALSE,NA,NA
RT @Fla_Medic: AFD Blog `Nature: Bat #Influenza Receptors In Other Mammals (Including Humans)' https://t.co/2tdgq49jPx,FALSE,0,NA,27-02-19 12:56,FALSE,NA,1.10074E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lucasgonzalez,3,TRUE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 12:55,FALSE,NA,1.10074E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jaylyn888,6,TRUE,FALSE,NA,NA
"RT @JosueLarMor: #BuenMartes
Si perteneces a los grupos de riesgo, acude a vacunarte contra la #influenza 
É??Ni?Òas y ni?Òos menores de 5 a?ÒosÉ??",FALSE,0,NA,27-02-19 12:50,FALSE,NA,1.10074E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dcarpior,3,TRUE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 12:44,FALSE,NA,1.10074E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BKBMD,6,TRUE,FALSE,NA,NA
#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 yearÉ?? https://t.co/xxr5Q6oV2a,FALSE,0,NA,27-02-19 12:39,TRUE,NA,1.10074E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LCCoolePhotos,0,FALSE,FALSE,NA,NA
"It's kind of surprising to me that there is no recent data of ""high quality"". It would certainly be difficult to coÉ?? https://t.co/mklIR05KY6",FALSE,0,NA,27-02-19 12:22,TRUE,NA,1.10073E+18,NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>",MJBurkMD,0,FALSE,FALSE,NA,NA
AFD Blog `Nature: Bat #Influenza Receptors In Other Mammals (Including Humans)' https://t.co/2tdgq49jPx,FALSE,0,NA,27-02-19 12:16,FALSE,NA,1.10073E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fla_Medic,3,FALSE,FALSE,NA,NA
RT @floralpalette: .@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withiÉ??,FALSE,0,NA,27-02-19 12:16,FALSE,NA,1.10073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreedomVax,6,TRUE,FALSE,NA,NA
RT @floralpalette: .@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15É??,FALSE,0,NA,27-02-19 12:16,FALSE,NA,1.10073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreedomVax,2,TRUE,FALSE,NA,NA
RT @floralpalette: .@RepDanKildee #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ??,FALSE,0,NA,27-02-19 12:15,FALSE,NA,1.10073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreedomVax,2,TRUE,FALSE,NA,NA
RT @floralpalette: .@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ??,FALSE,0,NA,27-02-19 12:14,FALSE,NA,1.10073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreedomVax,1,TRUE,FALSE,NA,NA
RT @floralpalette: .@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes witÉ??,FALSE,0,NA,27-02-19 12:13,FALSE,NA,1.10073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreedomVax,2,TRUE,FALSE,NA,NA
"10 Tips to Control Asthma in Winter
#asthma_symptoms #influenza #asthma_treatment #inhaler #AsthmaÉ?? https://t.co/PN4wQYjpcd",FALSE,0,NA,27-02-19 10:46,TRUE,NA,1.10071E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",medsengage,0,FALSE,FALSE,NA,NA
"RT @ViraBurnayeva: Did your doctor tell you the #FluShot INCREASES respiratory issues 4.4 times?

#STUDY:  Increased Risk of Noninfluenza RÉ??",FALSE,0,NA,27-02-19 6:21,FALSE,NA,1.10064E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DisneyLoeffler,9,TRUE,FALSE,NA,NA
"RT @anesthesianews: N95 Respirators Don't Offer Full Protection From Flu Virus, Study Finds
@WakeForest #MERS #Influenza 
https://t.co/8HzTÉ??",FALSE,0,NA,27-02-19 5:23,FALSE,NA,1.10063E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrBKshah1,1,TRUE,FALSE,NA,NA
"RT @JosueLarMor: #BuenMartes
Si perteneces a los grupos de riesgo, acude a vacunarte contra la #influenza 
É??Ni?Òas y ni?Òos menores de 5 a?ÒosÉ??",FALSE,0,NA,27-02-19 5:01,FALSE,NA,1.10062E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eli_jmor,3,TRUE,FALSE,NA,NA
.@RepDanKildee #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wÉ?? https://t.co/Ex5H4Faudn,FALSE,1,NA,27-02-19 4:06,TRUE,NA,1.10061E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",floralpalette,2,FALSE,FALSE,NA,NA
.@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanesÉ?? https://t.co/PgRrLvr5by,FALSE,6,NA,27-02-19 4:06,TRUE,NA,1.10061E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",floralpalette,6,FALSE,FALSE,NA,NA
.@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wiÉ?? https://t.co/Z0WxmUfiFA,FALSE,1,NA,27-02-19 4:06,TRUE,NA,1.10061E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",floralpalette,1,FALSE,FALSE,NA,NA
.@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity waneÉ?? https://t.co/H0euJJiUd9,FALSE,1,NA,27-02-19 4:06,TRUE,NA,1.10061E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",floralpalette,2,FALSE,FALSE,NA,NA
.@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes withinÉ?? https://t.co/qw74Dm98cU,FALSE,1,NA,27-02-19 4:06,TRUE,NA,1.10061E+18,NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>",floralpalette,2,FALSE,FALSE,NA,NA
"RT @SSMHealthSaints: This #flu season hasnÉ??t been as intense as last year, but it should still be taken seriously. As many as 17.8 millionÉ??",FALSE,0,NA,27-02-19 4:00,FALSE,NA,1.10061E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DurantJimmy,1,TRUE,FALSE,NA,NA
#Influenza virus tests are recommended for all suspected influenza patients who are admitted to the hospitalÉ?? https://t.co/DdhWOMtWWj,FALSE,0,NA,27-02-19 3:39,TRUE,NA,1.1006E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PharmaOutlook,0,FALSE,FALSE,NA,NA
RT @Congreso_CdMex: Solicitan diputados implementar medidas de concientizaci??n para evitar contagio de la #Influenza: https://t.co/CQ0Zj68YÉ??,FALSE,0,NA,27-02-19 3:35,FALSE,NA,1.1006E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faboitiz,1,TRUE,FALSE,NA,NA
"RT @R3ziztenCIA: @Metropoli1150 @conagua_clima @LaterNewspaper @jacquicandy
@CNN
@realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @ARISÉ??",FALSE,0,NA,27-02-19 2:19,FALSE,NA,1.10058E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kakuseisha2,7,TRUE,FALSE,NA,NA
"This #flu season hasnÉ??t been as intense as last year, but it should still be taken seriously. As many as 17.8 milliÉ?? https://t.co/trFFRgzhcG",FALSE,0,NA,27-02-19 2:01,TRUE,NA,1.10058E+18,NA,"<a href=""http://expion.com"" rel=""nofollow"">ExpionDev</a>",SSMHealthSaints,1,FALSE,FALSE,NA,NA
"La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vac?ßnate https://t.co/uQnNW8l4ND",FALSE,2,NA,27-02-19 2:00,FALSE,NA,1.10058E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",saludjalisco,0,FALSE,FALSE,NA,NA
RT @sumedico: Aumentan hasta 236% casos de #influenza en M??xico https://t.co/J2xmUb6cAa,FALSE,0,NA,27-02-19 1:08,FALSE,NA,1.10056E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aldu_maria,2,TRUE,FALSE,NA,NA
Solicitan diputados implementar medidas de concientizaci??n para evitar contagio de la #Influenza:É?? https://t.co/sGp4lGXJPb,FALSE,2,NA,27-02-19 1:05,TRUE,NA,1.10056E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Congreso_CdMex,1,FALSE,FALSE,NA,NA
Aumentan hasta 236% casos de #influenza en M??xico https://t.co/J2xmUb6cAa,FALSE,0,sumedico,27-02-19 0:21,FALSE,1.10055E+18,1.10055E+18,92577907,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sumedico,2,FALSE,FALSE,NA,NA
Buss it down fi dem Dr. Dr. Phillip Coombs  -   ITÉ??S FLU SEASON NOW!! Also known as DRAFT???? Here are some myths on É??É?? https://t.co/b7WXTisCtf,FALSE,0,NA,26-02-19 23:13,TRUE,NA,1.10053E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",MsBJPeart,0,FALSE,FALSE,NA,NA
"RT @informador_JAL: ?≠Importante! No bajemos la guardia sobre la #influenza, checa los datos hasta ahora sobre los casos registrados en #JalÉ??",FALSE,0,NA,26-02-19 23:11,FALSE,NA,1.10053E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mtroluismloera,5,TRUE,FALSE,NA,NA
"RT @informador_JAL: ?≠Importante! No bajemos la guardia sobre la #influenza, checa los datos hasta ahora sobre los casos registrados en #JalÉ??",FALSE,0,NA,26-02-19 23:09,FALSE,NA,1.10053E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elen_tex_gomez,5,TRUE,FALSE,NA,NA
"RT @informador_JAL: ?≠Importante! No bajemos la guardia sobre la #influenza, checa los datos hasta ahora sobre los casos registrados en #JalÉ??",FALSE,0,NA,26-02-19 23:06,FALSE,NA,1.10053E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",informador,5,TRUE,FALSE,NA,NA
